ID,Lake,pH,Calcium,Chlorophyll,Mercury
1,Alligator,6.1,Low,0.7,1.1378505813
2,Annie,5.1,Low,3.2,1.4778446663
3,Apopka,9.1,High,128.3,0.030525805
4,Blue Cypress,6.9,Medium,3.5,0.472976175
5,Brick,4.6,Low,1.8,1.2077407647
6,Bryant,7.3,Medium,44.1,0.2247053923
7,Cherry,5.4,Low,3.4,0.496890942
8,Crescent,8.1,High,33.7,0.2100182393
9,Deer Point,5.8,Medium,1.6,0.8428666167
10,Dias,6.4,Low,,0.874200034
11,Dorr,5.4,Low,14.9,0.7274466513
12,Down,7.2,Medium,4,0.4739548813
13,Eaton,7.2,High,11.6,0.3919694067
14,East Tohopekaliga,,Medium,5.8,1.124124857
15,Farm-13,7.6,High,71.1,0.080698168
16,George,8.2,High,78.6,0.2292028073
17,Griffin,8.7,High,80.1,0.175978581
18,Harney,7.8,High,13.9,0.7598859277
19,Hart,5.8,Low,4.6,0.974508122
20,Hatchineha,6.7,Medium,17,1.000700787
21,Iamonia,4.4,Low,9.6,0.601064754
22,Istokpoga,6.7,Medium,9.5,0.5646316347
23,Jackson,6.1,Low,21,0.5080427883
24,Josephine,6.9,Medium,32.1,0.7160344437
25,Kingsley,5.5,Medium,,0.3938123887
26,Kissimmee,6.9,Medium,21.5,0.5389827413
27,Lochloosa,7.3,Medium,24.7,0.287516544
28,Louisa,4.5,Low,7,0.7016257523
29,Miccasukee,4.8,Low,14.8,0.567097301
30,Minneola,5.8,Low,0.7,0.421837177
31,Monroe,7.8,High,43.8,0.280790935
32,Newmans,,Medium,32.7,0.417606728
33,Ocean Pond,3.6,Low,3.2,0.739155778
34,Ocheese Pond,4.4,Low,3.2,0.5765645677
35,Okeechobee,7.9,High,16.1,0.1212327383
36,Orange,7.1,Medium,45.2,0.1764282733
37,Panasoffkee,6.8,High,16.5,0.26175301
38,Parker,8.4,High,152.4,0.11564878
39,Placid,7,Low,12.8,0.5524496263
40,Puzzle,7.5,High,20.1,1.1694754283
41,Rodman,7,High,6.4,0.1843326753
42,Rousseau,6.8,High,6.2,0.031951246
43,Sampson,5.9,Medium,1.6,0.4085237197
44,Shipp,8.3,High,68.2,0.136889327
45,Talquin,,High,24.1,0.8741817723
46,Tarpon,6.2,Medium,,0.5322025287
51,Tohopekaliga,6.2,Medium,27.7,0.559040459
47,Trafford,8.9,Medium,9.6,0.1643288397
48,Trout,4.3,Low,6.4,1.002027335
49,Tsala Apopka,7,Medium,4.6,0.302919573
50,Weir,6.9,Medium,16.5,0.409670884
52,Wildcat,5.2,Low,2.6,0.2151888077
53,Yale,7.9,Medium,8.8,0.2219281233
